,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sd_kappa_hyper,0.6723677384,0.1078248803,0.4764116555,0.8753131454,0.0005816335,0.0004204709,33769.6379441908,29196.535188443,1.0000478587
kappa[0],0.3660481989,0.0849221005,0.2179321553,0.5242877861,0.000392528,0.0002933896,50682.8363045909,34874.1114559749,1.0001177158
kappa[1],0.0965350808,0.023649108,0.0528356028,0.1409380754,0.0001094447,7.73896e-05,44449.8886697096,31011.0370931139,1.0000689631
kappa[2],1.6303930878,0.3913758079,0.9253516827,2.3714917792,0.001968235,0.0013917625,38011.5262951865,32393.8917042396,1.000089475
kappa[3],1.4127151869,0.2829674864,0.9011002218,1.9491656469,0.0013678439,0.0009672183,41347.1457343793,33149.0693537705,1.0001817158
gamma[0],0.0110878161,0.0023749173,0.006893054,0.015656306,1.06407e-05,7.548e-06,48785.5897807294,36329.2043843925,1.0000438819
gamma[1],0.0109535231,0.0025792986,0.0063450107,0.0158576169,1.12533e-05,8.0417e-06,51360.8235936277,34946.7335190568,1.000149345
gamma[2],0.0061374203,0.0012901198,0.0037754446,0.0085608232,5.7572e-06,4.071e-06,48801.364780957,34890.5963348757,1.000055588
gamma[3],0.0072662505,0.0016196907,0.004375683,0.0103646936,7.1626e-06,5.0689e-06,49789.2519369713,36211.0981534495,1.0000811926
prob[0],0.0018559716,0.0032382742,2.553e-07,0.0064798212,1.77473e-05,1.25494e-05,49843.5918295214,37172.2924722635,1.0000718847
prob[1],0.0043535148,0.0061011337,2.4629e-06,0.0140924064,3.29008e-05,2.42234e-05,50064.8554096727,36716.1497869499,1.0000941082
prob[2],0.0008141382,0.001749593,2.65e-08,0.0029923232,9.6816e-06,6.846e-06,49694.0604327434,37055.2098476646,1.0000572782
prob[3],0.760547912,0.0790852679,0.6148525337,0.9075587445,0.0003597945,0.0002544147,49529.0600573904,33600.564996673,1.0001124397
prob[4],0.7961512297,0.0746328468,0.6572625794,0.9316013078,0.0003455554,0.0002443461,48960.045900406,32985.7384595314,1.0001318896
prob[5],0.0005448671,0.0012960175,8.5e-09,0.0020292159,7.1902e-06,5.0843e-06,49630.5469221103,37055.0711862268,1.0000522888
prob[6],0.1592852664,0.0654696234,0.0484251763,0.2808561266,0.000297545,0.0002347404,54855.2378387428,35584.4940561542,1.0001850494
prob[7],0.8808869668,0.0584698514,0.7725674132,0.9779007584,0.0002836382,0.0002005639,48089.6607630641,32529.7447221632,1.0001963225
prob[8],0.8169387285,0.0714872237,0.6808254209,0.9420878887,0.0003346069,0.0002366043,48690.9488427146,32998.8726481603,1.0001479057
prob[9],0.9980647607,0.003237265,0.9933480517,0.9999996002,1.76068e-05,1.245e-05,48785.5897807294,36329.2043843925,1.0000744071
prob[10],0.0259847886,0.0219977868,0.0004770526,0.0647187223,0.000111857,8.8602e-05,50948.2094939876,35609.6650191422,1.0000289328
prob[11],0.7205303356,0.0829307855,0.5668738597,0.8746105218,0.0003703566,0.0002618832,50381.8177527172,33289.3338666768,1.0000858835
prob[12],0.095167839,0.0417817825,0.0248282272,0.172106499,0.0002000365,0.0001530755,47202.4446020793,35823.1458875563,1.0000437825
prob[13],0.8544596049,0.0645527597,0.7350738208,0.9661353189,0.0003083793,0.0002180585,48293.3988788489,32636.7843223648,1.0001619533
prob[14],0.8350641873,0.046419007,0.74892364,0.920440185,0.0002120234,0.0001499241,48785.5897807294,36329.2043843925,1.0000687924
prob[15],0.4296475935,0.0301955781,0.3738017922,0.4871360676,0.0001341887,9.67939e-05,55543.9943162862,37787.137275105,1.0001365344
prob[16],0.2194824419,0.058913651,0.1082133186,0.3274141531,0.0002714692,0.0002037657,47852.7414049255,32649.7835778829,1.0002145006
prob[17],0.3502182579,0.0865836873,0.1889076513,0.5089029056,0.0003629823,0.0002724663,59650.3265231683,38713.1214371804,1.0001982901
prob[18],0.5622757555,0.0430642136,0.4910846051,0.6422980742,0.0001834036,0.0001298733,52489.4491376288,34410.660533702,1.0000393833
prob[19],0.827383273,0.0697313078,0.6982696581,0.9522305858,0.0003282089,0.0002320803,48566.478224678,32762.3810387169,1.000154214
prob[20],0.0650772126,0.0400603963,0.0067841247,0.137548621,0.000194383,0.0001558021,52100.024503492,35142.2281333157,1.0000291478
prob[21],0.2194824419,0.058913651,0.1082133186,0.3274141531,0.0002714692,0.0002037657,47852.7414049255,32649.7835778829,1.0002145006
prob[22],0.6107660562,0.0889734998,0.4483031432,0.7782431244,0.0003800477,0.0002687358,53774.9423549708,35353.3100132819,1.0000372055
prob[23],0.0105050728,0.011615849,2.19142e-05,0.0303232784,6.11268e-05,4.69204e-05,50384.5312502694,36274.3700734059,1.0000591413
prob[24],0.9891226506,0.0111737854,0.9696991739,0.9999628061,5.77795e-05,4.08566e-05,48785.5897807294,36329.2043843925,1.0000937643
prob[25],0.025788169,0.0246466518,0.0001733014,0.0690259819,0.0001272703,0.0001007909,53757.1144688543,34976.9961582823,1.0000656679
prob[26],0.0443029593,0.0363839807,0.0010057819,0.1095540863,0.0001826662,0.0001464834,54651.4273990558,34457.2969868289,1.0001111035
prob[27],0.9113079953,0.0641456922,0.7927723542,0.9965212944,0.0003316232,0.0002344948,48237.472717837,33197.226022055,1.0001192412
prob[28],0.9850109913,0.0184030966,0.9535935231,0.9999810273,0.000102406,7.24127e-05,47109.9629726352,33769.3480620238,1.0002391638
prob[29],0.090005358,0.0451385568,0.0168179541,0.1734039944,0.0002223267,0.0001721362,46624.5411803412,33483.4757013604,1.0002784797
prob[30],0.9635100635,0.0350329644,0.900223379,0.999763593,0.0001900799,0.000134408,47348.0990114045,32462.6376736926,1.0001800964
prob[31],0.0644597961,0.0473027579,0.0028046368,0.1500398467,0.00023175,0.0001866975,55418.5899930624,35354.2047929451,1.0001504543
prob[32],0.5164042502,0.072516358,0.3864186134,0.654349889,0.0003019541,0.0002145054,57288.6924128835,39144.3791665765,1.0000678821
prob[33],0.9903338684,0.0133012977,0.9686613706,0.9999943539,7.4552e-05,5.27167e-05,47084.6199743128,33499.2710178696,1.0002667029
prob[34],0.0917091535,0.0600717492,0.0068967749,0.2012009514,0.0002863594,0.0002311293,56218.9978285129,35648.1551321872,1.0001948013
prob[35],0.183238656,0.0927581859,0.0328636017,0.3534322762,0.0004129808,0.0003289139,58366.9310549385,36371.5647045672,1.0002103715
prob[36],0.9891226506,0.0111737854,0.9696991739,0.9999628061,5.77795e-05,4.08566e-05,48785.5897807294,36329.2043843925,1.0000937643
prob[37],0.7947467017,0.1051687833,0.5970791552,0.9643245802,0.0004991425,0.0003529494,50744.3226616571,33704.3115073151,1.0000662612
prob[38],0.0638753365,0.0470064565,0.0026643283,0.1488457742,0.0002304487,0.0001856292,55398.1180547687,35312.3761402675,1.0001510144
prob[39],0.5863966861,0.1368099168,0.3309247048,0.8341777457,0.0005837744,0.000412793,55684.647254601,36566.617011006,1.0000418982
prob[40],0.8538302188,0.0622948628,0.7395087846,0.963450571,0.0002964265,0.0002096065,48206.1905253865,32511.5374916056,1.000199071
prob[41],0.9996144983,0.000986189,0.9985669723,0.9999999957,5.4664e-06,3.8654e-06,48785.5897807294,36329.2043843925,1.0000536831
prob[42],0.3381758212,0.1259992802,0.1203241457,0.5779642825,0.0005238012,0.0003967977,59288.7888871757,38993.3954603112,1.0001815432
prob[43],0.0104092887,0.0125956204,1.1357e-05,0.0312113391,6.72555e-05,5.15817e-05,52702.89225393,35459.2950381322,0.9999989359
prob[44],0.1305590081,0.0755263838,0.0152281092,0.2691916563,0.000348575,0.0002804227,57136.3689129109,35803.3375795386,1.0002192616
prob[45],0.9328511121,0.0345253164,0.8692536578,0.9881146011,0.00016417,0.0001160865,48785.5897807294,36329.2043843925,1.0000842969
prob[46],0.7007309899,0.0797908556,0.5536488955,0.8502999275,0.0003550199,0.0002510385,50553.5313297111,33373.812122111,1.0000806824
prob[47],0.1563318499,0.08442167,0.0236225578,0.3120506726,0.0003824554,0.0003063637,57780.1753550992,35868.6766189956,1.0002103138
prob[48],0.0066688748,0.0090137225,4.2585e-06,0.0211175666,4.8706e-05,3.66155e-05,52322.1622229131,35545.2430277255,0.9999994417
prob[49],0.9752682343,0.0250480668,0.930501167,0.9999319861,0.0001360671,9.62148e-05,47206.659364975,33596.9674592558,1.000240134
prob[50],0.0247937959,0.0197805266,0.0007707065,0.0603248824,0.0001008994,7.72514e-05,46852.4760935616,36131.8021732644,1.0001033075
prob[51],0.9780557733,0.0230129846,0.9380758511,0.9999105977,0.0001260471,8.91296e-05,46422.4933286512,33707.462604889,1.0002812221
prob[52],0.4630007387,0.1101501417,0.2556352273,0.6643934199,0.0004589741,0.0003245454,57826.3285480316,39309.9718591586,1.000114433
prob[53],0.8350641873,0.046419007,0.74892364,0.920440185,0.0002120234,0.0001499241,48785.5897807294,36329.2043843925,1.0000687924
prob[54],0.3686614535,0.1032327634,0.1767532168,0.5579802803,0.0004251721,0.0003100049,58736.3084362509,38915.9911812077,1.0001981023
prob[55],0.2773422562,0.0922135629,0.1055252112,0.4438917233,0.0003847518,0.0002926326,58481.6594279775,37027.0828559347,1.0002246881
prob[56],0.9909237751,0.0121592324,0.9711961795,0.9999898,6.77068e-05,4.78764e-05,46538.8794028394,33507.9628958112,1.000269323
prob[57],0.9983267057,0.0034628415,0.9938983129,0.9999998463,1.94546e-05,1.37626e-05,46888.6763283006,33375.1654911495,1.0001749373
prob[58],0.0622799892,0.0400214722,0.0044817949,0.1350898597,0.0001904867,0.0001528632,54841.1699909051,34956.6768456558,1.0000939536
prob[59],0.0067455752,0.008303076,1.16084e-05,0.0206268499,4.45852e-05,3.25099e-05,46816.3465064954,35716.5033063591,1.0001273618
prob[60],0.8700346405,0.0730087177,0.7329592499,0.9799128058,0.0003676915,0.0002599991,47717.2546737713,33468.6781137159,1.0001356984
prob[61],0.1438797284,0.0663120131,0.0298743196,0.2648291248,0.000294655,0.0002344542,56543.8888193427,35247.8313533546,1.0002115222
prob[62],0.9998209429,0.0005602123,0.999336098,0.9999999996,3.1082e-06,2.1981e-06,48785.5897807294,36329.2043843925,1.0000434626
prob[63],0.7098223394,0.1044791025,0.513266858,0.8947761842,0.0004798927,0.0003393375,51601.857155526,34391.2981464588,1.000059937
prob[64],0.9462159408,0.0425957041,0.8693507073,0.9984486963,0.0002263494,0.0001600545,46582.4962757114,32690.6407724666,1.0002113895
prob[65],0.1009154318,0.0540337478,0.0152522488,0.2008352063,0.0002478881,0.000198882,55777.9675555238,34514.2798566758,1.0001820151
prob[66],0.0982250935,0.053165408,0.0144529317,0.1966320396,0.0002444595,0.0001961897,55719.6728786227,34514.2298195292,1.0001777124
prob[67],0.9954768058,0.0060029292,0.9857407999,0.9999961439,3.19792e-05,2.26129e-05,48785.5897807294,36329.2043843925,1.0000842001
prob[68],0.2319517292,0.0849524068,0.0780853849,0.3872517121,0.0003605547,0.0002787429,57861.8459915873,35803.0342375888,1.0002152184
prob[69],0.007002084,0.0089445059,1.08854e-05,0.0217761216,4.86326e-05,3.52052e-05,46819.062333252,33506.8804881041,1.0001880139
prob[70],0.996155188,0.0064437337,0.9867503267,0.9999987458,3.61535e-05,2.55646e-05,46716.2923981144,32977.0673122182,1.000204292
prob[71],0.9988847436,0.0025556851,0.9958740428,0.9999999462,1.43423e-05,1.01472e-05,46972.5624953773,33640.2605348926,1.0001774156
prob[72],0.202074965,0.0793937731,0.0594093012,0.3466976369,0.0003414309,0.000266863,57358.6262073613,35567.5404433576,1.0002337768
prob[73],0.0587954616,0.037559967,0.0056961199,0.1285742056,0.0001906036,0.0001481481,46716.9899273852,33502.9119122159,1.0002754319
prob[74],0.5488966801,0.0287613924,0.4984237557,0.602999553,0.000123027,8.69937e-05,51827.7270020305,34063.1318191675,1.0000394858
prob[75],0.4882808149,0.0264958096,0.4411782017,0.5391436285,0.0001103412,7.85706e-05,59027.2573533085,39273.698475461,1.0001300194
prob[76],0.2426775897,0.0466680775,0.1530969456,0.3273306448,0.0002078386,0.0001518362,50335.3775601347,35889.2636053877,1.0000177407
prob[77],0.2959638882,0.0488057837,0.2052280086,0.3876930118,0.0002213158,0.0001613585,47721.0818077781,32839.1455931365,1.0002193013
prob[78],0.0253198292,0.0208102221,0.0006750572,0.0627692247,0.0001074039,8.20415e-05,46762.6294405679,34250.8684757445,1.0001585769
prob[79],0.0408277557,0.026396806,0.0031723907,0.0887749346,0.0001283879,9.97142e-05,49199.124498668,36822.6198912301,1.0000705364
prob[80],0.0002517615,0.0007159477,1.2e-09,0.0009449943,3.9684e-06,2.8061e-06,48920.9051629591,36397.0925599412,1.0000671036
prob[81],0.0012300325,0.0023085935,1.077e-07,0.0044031981,1.2633e-05,8.933e-06,48963.8181535209,36574.9721649395,1.0000808293
prob[82],0.0005490659,0.0012730585,1.12e-08,0.0020425239,7.032e-06,4.9724e-06,48936.6615457024,36434.7237619925,1.0000732
prob[83],0.4938065726,0.0264894755,0.447123561,0.5448044151,0.0001104537,7.85773e-05,58555.0992818388,39774.4715916555,1.000121201
prob[84],0.002834088,0.0042590796,1.446e-06,0.0094602218,2.29229e-05,1.6512e-05,48991.482117383,36612.9066725306,1.0000924474
prob[85],0.973167408,0.0203974323,0.9365718005,0.9992406113,0.0001014732,7.17529e-05,48785.5897807294,36329.2043843925,1.000091936
prob[86],0.006720539,0.0079424302,1.30726e-05,0.0202493786,4.17104e-05,3.11491e-05,49033.6612698621,36871.2761244433,1.0000904726
prob[87],0.4261029499,0.0166400437,0.3939357204,0.4557741656,7.86886e-05,5.58848e-05,43867.9443477005,34693.3463862983,1.0000047816
prob[88],0.0163842953,0.0147533845,0.0002346576,0.0427146379,7.48952e-05,5.75132e-05,49096.7479041735,37144.9665484169,1.0000834555
prob[89],0.0001721275,0.0005409612,4e-10,0.0006434725,2.9981e-06,2.12e-06,48915.6958814926,36286.1926398524,1.0000618259
prob[90],0.4388696683,0.0284407436,0.3858055568,0.4931160808,0.0001189726,8.54924e-05,58899.3087774405,37762.7005986859,1.000208029
prob[91],0.3855648174,0.0332786287,0.3218388519,0.4470891191,0.0001423918,0.0001025424,54674.6249302673,35589.0554020505,1.0001900801
prob[92],0.973167408,0.0203974323,0.9365718005,0.9992406113,0.0001014732,7.17529e-05,48785.5897807294,36329.2043843925,1.000091936
prob[93],0.6026435979,0.0339088,0.5410190671,0.665304337,0.0001495325,0.0001057361,48910.685056126,32944.2059103906,1.0001298075
prob[94],0.0253198292,0.0208102221,0.0006750572,0.0627692247,0.0001074039,8.20415e-05,46762.6294405679,34250.8684757445,1.0001585769
prob[95],0.6234590422,0.0362447086,0.5580120447,0.6918222807,0.0001610603,0.0001138875,48536.7910491609,32529.1436525416,1.0001502752
prob[96],0.1020485081,0.041859235,0.0296304542,0.1790408171,0.0001943417,0.0001480578,49434.6242537387,37171.9671907621,1.0000558703
prob[97],0.9328511121,0.0345253164,0.8692536578,0.9881146011,0.00016417,0.0001160865,48785.5897807294,36329.2043843925,1.0000842969
prob[98],0.317779035,0.1036191453,0.1247333816,0.505666717,0.000498926,0.0003809352,43254.485792863,30642.7372173086,1.0000987435
prob[99],0.9991543897,0.001858594,0.9967995355,0.9999999934,9.9211e-06,7.0155e-06,57381.1131793111,36033.57527168,1.0001037769
prob[100],0.9631217676,0.02852956,0.9121470763,0.9992658655,0.0001302715,9.21164e-05,64874.823568039,36458.0914752379,1.0002284963
prob[101],0.9935993192,0.008314586,0.9797172311,0.9999957226,4.19511e-05,2.96641e-05,60281.2289237975,36799.273093436,1.0001273805
prob[102],0.8901834951,0.0564743212,0.7867487497,0.9820075742,0.0002382397,0.0001684618,66808.987683787,37351.3067492505,1.0002402416
prob[103],0.9877174619,0.013202019,0.9642567309,0.9999916509,6.80355e-05,4.81087e-05,51360.8235936277,34946.7335190568,1.0000788572
prob[104],0.1750837508,0.0789698918,0.0363374123,0.3193979325,0.0004068221,0.0003184543,41397.7398238638,29385.7328437012,1.0000918379
prob[105],0.3626517964,0.0967485793,0.1785018378,0.5366280127,0.000456384,0.0003430422,44092.0138994504,32092.612583489,1.0001192466
prob[106],0.9462140662,0.0365357847,0.8803720149,0.9974140619,0.0001622191,0.0001147069,66549.5158822955,36532.8038603221,1.0002490525
prob[107],0.2336714219,0.0818293945,0.0855139183,0.3859636304,0.000428019,0.0003294396,40350.8136762983,29270.6764961116,1.0000865428
prob[108],0.7872294926,0.0798604082,0.6363658821,0.9270254252,0.0003261186,0.0002306017,65615.4416052255,39022.9633066061,1.0002153543
prob[109],0.9848313358,0.0154632285,0.9577723892,0.999958932,7.46886e-05,5.28132e-05,62227.4872804769,36481.8647892693,1.0001534377
prob[110],0.5026127567,0.0665500881,0.3728914141,0.6221165268,0.0002920157,0.0002099746,50871.7412271737,39074.249610618,1.0000780865
prob[111],0.9994882817,0.0013297819,0.998022378,0.9999999997,7.3045e-06,5.1669e-06,51360.8235936277,34946.7335190568,1.0000445567
prob[112],0.5672457613,0.1039795961,0.3698348614,0.7561997838,0.0004410801,0.0003145736,54936.9760590829,41726.6592533256,1.000068226
prob[113],0.4053367024,0.0911646083,0.2391211583,0.5774446642,0.0004437066,0.0003307056,44572.53024273,33415.6690467704,1.0000754608
prob[114],0.9737492581,0.0226651519,0.9334693213,0.999744198,0.0001058649,7.48583e-05,63778.2717684178,36732.5707834873,1.0002043252
prob[115],0.9972158716,0.0045099131,0.9903091942,0.9999996793,2.34682e-05,1.65946e-05,58868.9785028362,36197.8659363865,1.000115319
prob[116],0.9095941825,0.0504116273,0.817302851,0.9881841731,0.0002154578,0.0001523525,66857.4502946357,37125.6172320165,1.0002507386
prob[117],0.9293891589,0.0382881638,0.8588279922,0.9907584836,0.0001782224,0.0001260231,51360.8235936277,34946.7335190568,1.0001174511
prob[118],0.9229964837,0.0457606166,0.839438698,0.9919223281,0.0001978316,0.0001398889,66887.7713148444,37166.3433965499,1.0002556806
prob[119],0.097187619,0.0623762338,0.0053264885,0.2119975205,0.0003368151,0.0002656634,41812.4997454466,29513.5189276955,1.0000727501
prob[120],0.9624540011,0.0288731283,0.9106151016,0.9989449672,0.0001316785,9.31113e-05,65399.3824477254,36357.5264570215,1.0002325509
prob[121],0.1475771256,0.0778051614,0.0195523477,0.2909626711,0.0004088333,0.0003221988,41452.2070570958,29356.7722559495,1.0000886412
prob[122],0.9987512951,0.0024858962,0.9953692544,0.999999976,1.31889e-05,9.3261e-06,57810.4883599892,36142.4559741798,1.0001039731
prob[123],0.8202870268,0.0827537493,0.6683821185,0.9636422542,0.0003400443,0.0002404488,64184.515449961,38392.0233911874,1.0001619059
prob[124],0.9538962834,0.0365556942,0.88760979,0.9992304781,0.0001664515,0.0001176997,68083.1237201483,36797.5560765868,1.0002015408
