,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
prob[125],0.3088617096,0.1397163582,0.0691792029,0.5674733069,0.0006963231,0.0005395692,44136.2550374519,32739.5488791129,1.0000940798
prob[126],0.0083621777,0.0146537076,4.87e-08,0.0298307252,9.01223e-05,6.46806e-05,42820.3046406674,30438.6007127931,1.0000674067
prob[127],0.898577949,0.0630399319,0.7821273543,0.9921485437,0.0002711495,0.0001917327,65988.6728806673,37660.8207706043,1.000182758
prob[128],0.9708084032,0.0232996723,0.928369578,0.9995944676,0.0001145147,8.09747e-05,51360.8235936277,34946.7335190568,1.0000993876
prob[129],0.1479996768,0.1010218545,0.0083096669,0.336074908,0.0005580419,0.0004370053,41341.6946576233,29228.4378792506,1.0000873319
prob[130],0.8126735628,0.093689854,0.6413917754,0.9696352098,0.0003896977,0.0002755593,63343.9696924166,39099.2256132892,1.0001366207
prob[131],0.0125260303,0.0196648427,1.787e-07,0.043229442,0.0001206918,8.83172e-05,42396.1332635987,30272.0099047735,1.0000662174
prob[132],0.54470885,0.144688966,0.2734040137,0.8065720885,0.0006343447,0.0004657844,51469.5458113658,38742.6588798092,1.000060938
prob[133],0.8202870268,0.0827537493,0.6683821185,0.9636422542,0.0003400443,0.0002404488,64184.515449961,38392.0233911874,1.0001619059
prob[134],0.7660739009,0.106908874,0.5679643038,0.9484265312,0.000441835,0.0003124261,61324.622610337,39702.3869452068,1.0001535108
prob[135],0.9586314107,0.0338513276,0.89762823,0.9995192371,0.0001553617,0.000109858,68252.765745787,36981.0346125019,1.0002334143
prob[136],0.9997523676,0.0007768228,0.9990481034,1.0,4.2547e-06,3.0097e-06,51360.8235936277,34946.7335190568,1.000034747
prob[137],0.9833263106,0.0175159518,0.9524977937,0.9999584238,8.48358e-05,5.99884e-05,68076.0156659692,36126.4593848999,1.0002658612
prob[138],0.9891434348,0.0127893614,0.9673137426,0.9999883673,6.32471e-05,4.47228e-05,67179.2795646809,36483.7310841697,1.0002177209
prob[139],0.8660061766,0.0757880844,0.7266675828,0.9848826749,0.0003205363,0.0002266546,65154.3981863823,38317.2311255126,1.0001701761
prob[140],0.9338767658,0.047066392,0.8479903676,0.997474822,0.0002086603,0.000147546,67381.9615266478,37328.2065933423,1.0001813296
prob[141],0.9831320837,0.0176961106,0.951975608,0.9999504012,8.57085e-05,6.06055e-05,68121.908114078,36137.1904562945,1.0002689061
prob[142],0.6072384078,0.0886673136,0.4421713838,0.7702797911,0.0003781931,0.0002716203,55344.4217773264,40324.9141751491,1.0000919985
prob[143],0.9054950961,0.0601115638,0.7932964403,0.9921771013,0.0002597639,0.0001836818,66147.9127933834,37588.806695908,1.0001905504
prob[144],0.0655947308,0.0619514385,0.0004459745,0.1787695558,0.0003634504,0.0002813723,40943.8815892154,29283.5004240144,1.0000677895
prob[145],0.9997523676,0.0007768228,0.9990481034,1.0,4.2547e-06,3.0097e-06,51360.8235936277,34946.7335190568,1.000034747
prob[146],0.0285299729,0.035328499,2.402e-06,0.0890927846,0.0002138975,0.0001617163,41544.2731283126,29445.870883788,1.000070383
prob[147],0.6602396285,0.0523037707,0.560334482,0.7586377258,0.0002057011,0.0001454533,65820.3390605975,39151.2374125091,1.0002222675
prob[148],0.9952943735,0.0065376296,0.9844195933,0.9999991342,3.39379e-05,2.39979e-05,54862.641200111,35616.5223714102,1.0001076574
prob[149],0.997633886,0.0040984775,0.9915024042,0.9999999538,2.22802e-05,1.57546e-05,51360.8235936277,34946.7335190568,1.0000620395
prob[150],0.9997523676,0.0007768228,0.9990481034,1.0,4.2547e-06,3.0097e-06,51360.8235936277,34946.7335190568,1.000034747
prob[151],0.3976752737,0.0575999734,0.2876901697,0.499177074,0.0002675693,0.0001951194,42808.1583421714,30211.1173317701,1.0001088669
prob[152],0.0492849584,0.0452194276,0.0004014141,0.1304500623,0.0002625549,0.0002040546,41462.9540299163,29403.0157852024,1.0000687509
prob[153],0.9777317395,0.0191527504,0.9428827632,0.9997153642,9.12255e-05,6.45066e-05,56623.008104195,35893.3682235618,1.0001464349
prob[154],0.9843023427,0.0151852511,0.9569983997,0.9999414197,7.40787e-05,5.23819e-05,56106.0209167327,35584.5788907576,1.0001344899
prob[155],0.7277169457,0.0642827835,0.6072473643,0.8492952609,0.0002529021,0.0001788296,66021.7296054245,38268.4187617778,1.0002005463
prob[156],0.9739046333,0.0212197229,0.9353769943,0.9997200147,9.98946e-05,7.06366e-05,56893.4235045225,36132.7495250191,1.0001611642
prob[157],0.7277169457,0.0642827835,0.6072473643,0.8492952609,0.0002529021,0.0001788296,66021.7296054245,38268.4187617778,1.0002005463
prob[158],0.98907567,0.0118520611,0.9680278996,0.999985033,5.91044e-05,4.17935e-05,55657.6892338351,35485.5115155691,1.0001226148
prob[159],0.9990442981,0.0020411182,0.9963783308,0.9999999951,1.10197e-05,7.7924e-06,53907.6324279659,34959.0320933067,1.0000688879
prob[160],0.9996885695,0.0008895085,0.998787915,0.9999999999,4.8295e-06,3.416e-06,53471.9630331274,35166.8591433606,1.0000699917
prob[161],0.9920957975,0.0094552125,0.9755987472,0.9999956849,4.79718e-05,3.39215e-05,55316.0728038049,35549.0356469632,1.0001190739
prob[162],0.9979105573,0.0036277014,0.9924733295,0.9999999351,1.93056e-05,1.36512e-05,54306.0594296319,35042.2298925714,1.0000781781
prob[163],0.9995504263,0.0011680717,0.998254201,0.9999999996,6.3422e-06,4.4857e-06,53600.5507247932,35022.2921396885,1.0000677814
prob[164],0.9997523676,0.0007768228,0.9990481034,1.0,4.2547e-06,3.0097e-06,51360.8235936277,34946.7335190568,1.000034747
prob[165],0.9888867109,0.0119934652,0.9675744494,0.9999878372,5.97511e-05,4.22507e-05,55677.1300631193,35401.0722871853,1.0001253295
prob[166],0.846567877,0.0517369815,0.7520126476,0.9426786116,0.0002092844,0.0001479871,63233.6945312346,36519.684417671,1.0002602023
prob[167],0.9682938915,0.0239960816,0.9245312909,0.9991968684,0.0001112756,7.86842e-05,57264.8425445582,36149.4740653308,1.0001702684
prob[168],0.9364344368,0.035924376,0.8703442736,0.9925810422,0.0001573937,0.0001112947,59046.7417657144,36834.5054074432,1.0002008214
prob[169],0.9900252342,0.0111336978,0.970387963,0.9999918896,5.59963e-05,3.95956e-05,55009.2600908709,35553.2533731461,1.0001282636
prob[170],0.2799959138,0.0641864983,0.1595432382,0.397947137,0.0003090289,0.0002307533,41812.3265727802,29472.2555590604,1.0001107116
prob[171],0.9987144831,0.002592094,0.9951730104,0.999999992,1.41171e-05,9.9832e-06,52070.2431535177,35105.1531303177,1.0000693946
prob[172],0.5115168732,0.014815449,0.4830273638,0.5383111695,6.21091e-05,4.3918e-05,57065.717859014,41750.7369159827,1.000090585
prob[173],0.9131492073,0.041399797,0.8355003344,0.9819480877,0.0001855365,0.0001311949,53734.4076021278,34958.4012758462,1.0001380766
prob[174],0.7946097039,0.0492059565,0.7024581544,0.8859040755,0.0002082774,0.0001472752,55719.1813544743,35498.1508797202,1.0001875522
prob[175],0.9971733906,0.0046087787,0.9900072409,0.9999998934,2.4768e-05,1.75138e-05,52184.4974009491,35229.1078497922,1.0000756958
prob[176],0.5715527831,0.1369485302,0.3124439527,0.8180689479,0.0005941315,0.0004327193,52528.5278004848,39754.2714057994,1.0000605895
prob[177],0.9995541809,0.0011611513,0.9982680596,0.9999999996,6.3057e-06,4.46e-06,53564.2339597238,35146.3004607212,1.0000658356
prob[178],0.5711626703,0.0199493696,0.5344162972,0.6096577449,7.70592e-05,5.44893e-05,65915.0685533618,37948.6010883364,1.000272837
prob[179],0.9993986031,0.0014808101,0.997677432,0.9999999994,8.0998e-06,5.7291e-06,51984.620339038,35033.1853525131,1.0000558742
prob[180],0.985062872,0.0148840692,0.9581429224,0.9999753155,7.4925e-05,5.29804e-05,52589.3938090595,35291.6733596744,1.0000977411
prob[181],0.9997110944,0.0008605848,0.9988831564,1.0,4.7063e-06,3.329e-06,51916.4504850611,35023.7250451835,1.0000435533
prob[182],0.9642194451,0.0260237773,0.9164112708,0.9990296876,0.0001239596,8.76533e-05,52982.2757714671,35049.6028871508,1.0001362882
prob[183],0.9293891589,0.0382881638,0.8588279922,0.9907584836,0.0001782224,0.0001260231,51360.8235936277,34946.7335190568,1.0001174511
prob[184],0.3352169582,0.1376511637,0.0977158322,0.5941340594,0.0006767388,0.0005214142,44579.5270032408,33062.4675176677,1.0000817802
prob[185],0.4569399366,0.0195112818,0.4203180598,0.4909285405,9.05169e-05,6.44914e-05,41834.754635925,28956.2265863741,1.0001388648
prob[186],0.9997978735,0.0006602909,0.999225376,1.0,3.6004e-06,2.5468e-06,51887.5712580639,35013.2987849636,1.0000421049
prob[187],0.6678844158,0.0358952928,0.6027378498,0.7363593682,0.000145685,0.0001031074,59952.8221297498,36362.497597596,1.0002227463
prob[188],0.9987632297,0.0024670717,0.9954086549,0.9999999769,1.3092e-05,9.2575e-06,57759.8764284188,36109.8772485266,1.0001024943
prob[189],0.9980045419,0.0035112064,0.9927862523,0.9999999467,1.87296e-05,1.32439e-05,54071.1698666403,35230.2219723391,1.0000770517
prob[190],0.6330665729,0.0295513349,0.5806059029,0.6903796749,0.0001289928,9.12122e-05,51360.8235936277,34946.7335190568,1.0001508136
prob[191],0.9935980289,0.0082843133,0.9794351999,0.9999985776,4.34025e-05,3.06905e-05,52347.6849098467,35020.321310441,1.0000779714
prob[192],0.6183457663,0.0276865705,0.5685429471,0.6718588367,0.0001093498,7.73941e-05,63213.0013156088,36557.5532119138,1.000244794
prob[193],0.5658071668,0.0191736196,0.5300244532,0.6023718661,7.41323e-05,5.24197e-05,65943.7749450328,38263.0579094844,1.0002596624
prob[194],0.998914778,0.0023157747,0.9958959126,0.9999999966,1.27066e-05,8.9866e-06,51360.8235936277,34946.7335190568,1.0000581431
prob[195],0.4353681561,0.022926299,0.3921954387,0.4758829891,0.0001071351,7.64599e-05,41828.7421254214,29560.5403514012,1.0001249791
prob[196],0.985286532,0.0137901805,0.9610011624,0.9998274355,7.19828e-05,5.08999e-05,48801.364780957,34890.5963348757,1.0000426517
prob[197],0.0108131772,0.0123702028,8.5613e-06,0.0317733455,6.96868e-05,5.59862e-05,42968.0548791938,33150.571476508,1.0000615441
prob[198],0.6801365444,0.0477016626,0.5915014182,0.7676554206,0.0001900186,0.0001347761,62437.2771210634,41160.5112520346,1.0000159303
prob[199],0.0618149084,0.038341618,0.0059422944,0.132375131,0.0002072803,0.0001591535,40082.8143377966,31415.082930975,1.0000733688
prob[200],0.1649833198,0.0603760965,0.0566259297,0.2771052453,0.0003227619,0.0002424132,37251.2186851218,29999.880637975,1.0000877514
prob[201],0.3879090055,0.0606548051,0.2724614792,0.5015713426,0.0003241981,0.0002351045,35551.2239501103,31885.7776908549,1.0000912941
prob[202],0.0226762534,0.020491133,0.0001670939,0.0591163266,0.0001133461,8.82545e-05,41982.7897023959,32515.5965746019,1.0000651422
prob[203],0.1745568007,0.0613832597,0.064798656,0.2898887294,0.000328174,0.0002459479,37057.7320727045,30120.3710116526,1.0000888253
prob[204],0.2973066915,0.0650255604,0.1754804008,0.4195319373,0.0003507017,0.000257594,35155.8570135024,29829.6243153791,1.000095715
prob[205],0.1444066696,0.0577375433,0.0441225338,0.2527938408,0.000308711,0.0002329478,37697.0996477657,30419.4694548599,1.0000851052
prob[206],0.2099253421,0.0640428572,0.0951294466,0.3321946789,0.0003430447,0.0002549752,36354.6855991059,29188.9649763684,1.0000917749
prob[207],0.5369946585,0.0506868295,0.4450082551,0.6344838018,0.0002472613,0.0001760435,42613.7943488436,37456.1713934907,1.0000648153
prob[208],0.03740806,0.0283449085,0.0012205591,0.0886420596,0.0001549221,0.0001195659,41137.8285636124,32216.1239568437,1.0000685288
prob[209],0.2596820187,0.0654240879,0.1382136674,0.382818202,0.000352424,0.000259638,35451.1391801188,29198.6429959299,1.0000945907
prob[210],0.985286532,0.0137901805,0.9610011624,0.9998274355,7.19828e-05,5.08999e-05,48801.364780957,34890.5963348757,1.0000426517
prob[211],0.2927618982,0.0462644749,0.2054708037,0.379291671,0.0002381792,0.000173544,38019.5791270378,29913.5987290806,1.0000795837
prob[212],0.2508276052,0.0653520738,0.127411815,0.3712641816,0.0003516719,0.0002594707,35584.6247590153,28971.2232339648,1.0000940779
prob[213],0.5760419,0.015701694,0.5470534114,0.6054058182,7.01153e-05,4.95793e-05,48801.364780957,34890.5963348757,1.0000549416
prob[214],0.0277998107,0.0226856775,0.000860976,0.0686957061,0.0001229279,9.58581e-05,42984.5169099793,33058.8675755447,1.0000605214
prob[215],0.1523285342,0.0469236188,0.0681551728,0.2412707699,0.0002262766,0.0001704156,45141.5520648024,33603.2694381329,1.0000671109
prob[216],0.7415976278,0.0480329585,0.6533215156,0.831499322,0.0001818892,0.0001286156,69022.1005804241,38219.3904288437,1.0000431536
prob[217],0.0172750409,0.0165394543,0.0001763116,0.0462491896,9.07131e-05,7.17493e-05,43774.120322187,33507.1253802378,1.0000576307
prob[218],0.1017103733,0.0498077749,0.019917079,0.1941241076,0.0002670532,0.000203455,38779.2272900002,31134.6135358251,1.0000796923
prob[219],0.013816948,0.0146526439,1.65988e-05,0.0391295993,8.20442e-05,6.50704e-05,42669.9231200712,33225.512815702,1.0000625114
prob[220],0.3321806615,0.0313834297,0.272849175,0.3898755456,0.0001292561,9.24383e-05,57788.0218954794,37382.7013987457,1.0000389535
prob[221],0.7081520723,0.064923852,0.5858339457,0.8273835943,0.0002725631,0.0001927323,56914.5517010491,41647.2458006661,1.0000288132
prob[222],0.9372540008,0.0322583238,0.8772041335,0.9881665079,0.0001505915,0.000106485,52653.4167176479,35705.1552655952,1.0000307871
prob[223],0.9885536452,0.0114535185,0.9687246689,0.9999500352,5.95297e-05,4.20942e-05,50981.9015507535,35471.9606233254,1.0000356704
prob[224],0.7682935401,0.0423699075,0.6882871067,0.8465015144,0.0001754044,0.0001240303,58279.998548271,36556.4321388629,1.0000416019
prob[225],0.9583574403,0.0259111901,0.9106736299,0.9954863776,0.0001246533,8.81438e-05,52056.099553358,35749.7701088336,1.000032381
prob[226],0.5000943572,0.0602253011,0.3862330902,0.6111094752,0.0002969281,0.0002115518,40675.5513123665,38062.1939490185,1.0000691486
prob[227],0.923028598,0.0355126848,0.8578428408,0.9826151251,0.0001631702,0.0001153795,53038.7624695152,35834.7331016,1.000031321
prob[228],0.4210415795,0.0268653584,0.3704742874,0.4678539942,0.0001374234,9.80196e-05,35711.0695717862,29952.5386034808,1.0000988785
prob[229],0.9660691127,0.0229984315,0.9243900601,0.9977197355,0.000112199,7.93372e-05,51826.3518398186,35643.5587386972,1.0000330357
prob[230],0.8558399355,0.0435346524,0.7758596653,0.9363585755,0.0001895841,0.000134057,54959.2883000654,36027.3252126099,1.0000388515
prob[231],0.888249899,0.0421437782,0.8103162418,0.9632415135,0.000197198,0.0001394409,48801.364780957,34890.5963348757,1.0000426517
prob[232],0.9945214048,0.0069077576,0.9833030892,0.9999964939,3.71546e-05,2.62725e-05,50632.7196057594,35557.9393956916,1.0000367573
prob[233],0.9930117664,0.0081762168,0.9793893797,0.9999860273,4.35093e-05,3.0766e-05,50735.4769070653,35323.7310791093,1.0000365374
prob[234],0.2801415895,0.0617381265,0.1651738257,0.3969195317,0.000331877,0.0002434613,35418.4114231581,29213.4405527597,1.0000938716
prob[235],0.6453485649,0.0288916028,0.592991028,0.7004916041,0.0001111359,7.85853e-05,66416.4539744734,38048.6190835822,1.0000838087
prob[236],0.9475531635,0.0294201807,0.8936239304,0.9926807135,0.0001392071,9.84349e-05,52368.7187947531,35684.9151294309,1.0000315125
prob[237],0.9810969263,0.0159664241,0.9525377835,0.9994735832,8.07674e-05,5.71116e-05,51307.5287602069,35515.5018747638,1.0000346941
prob[238],0.9944961077,0.0070389353,0.9830877553,0.9999970407,3.83053e-05,2.70862e-05,48801.364780957,34890.5963348757,1.0000426517
prob[239],0.912591321,0.0374834683,0.8441465587,0.9775594831,0.000170471,0.0001205419,53319.8842073806,35659.3781850591,1.0000377372
prob[240],0.0515918875,0.0362738213,0.0020164959,0.1177041283,0.0002006103,0.0001533391,39172.0561601042,31200.4697042553,1.0000776098
prob[241],0.496840006,0.018284372,0.4620459198,0.5285578502,8.98507e-05,6.35912e-05,40524.87949236,38330.8273819188,1.0000699068
prob[242],0.9595182538,0.0260528917,0.9116088235,0.9962657681,0.0001291261,9.13066e-05,48801.364780957,34890.5963348757,1.0000426517
prob[243],0.9685734485,0.0219652074,0.9287987224,0.9981012197,0.0001077018,7.61572e-05,51748.483303389,35664.9234394184,1.0000332535
prob[244],0.9488803402,0.0290206609,0.895864594,0.9932683532,0.0001375754,9.72812e-05,52331.3533811947,35706.5229499263,1.0000315881
prob[245],0.0677776534,0.0451384771,0.004320801,0.1516696195,0.0002520848,0.0001917391,37668.4316452844,30602.5180008352,1.0000856211
prob[246],0.5791519237,0.0730821934,0.4418167557,0.7154588704,0.0003458441,0.0002457446,44796.4040107803,39064.9084555319,1.0000570609
prob[247],0.0321604562,0.0280035899,0.0004763611,0.0832217142,0.0001584599,0.000120763,39124.1558820375,31216.3200554043,1.0000786213
prob[248],0.1106583127,0.0596714281,0.0151191222,0.2215082673,0.0003304404,0.0002502391,36601.7753035518,29876.6808691912,1.0000911219
prob[249],0.3660914509,0.0883673159,0.2024178714,0.5333615574,0.000467844,0.0003423746,36100.4882403719,32430.2114885849,1.0000893111
prob[250],0.4807857987,0.0850713127,0.3222972922,0.642683587,0.0004297005,0.0003087799,39280.5410822666,36551.0031643702,1.0000749563
prob[251],0.9056488188,0.0413614768,0.8295089509,0.9761343734,0.0001653038,0.000116888,70554.6295528223,38372.3848491662,1.0000786342
prob[252],0.1775689464,0.0746040258,0.0507026693,0.3199500631,0.000411501,0.0003079843,35415.2619807902,29142.5402574749,1.0000956369
prob[253],0.8871738763,0.0446471523,0.8030977787,0.96340145,0.0001756612,0.0001242117,70703.5510335936,38623.8676467086,1.0000706006
prob[254],0.0412405838,0.0330064128,0.0008456695,0.101950857,0.0001859644,0.0001415548,38665.8685260777,31233.4306982613,1.0000808109
prob[255],0.5988297384,0.0771926513,0.4541168119,0.7432902462,0.0003604663,0.0002557441,45939.250003769,41622.3827523278,1.0000539258
prob[256],0.8784155484,0.046920112,0.7903166458,0.9590870556,0.0001839065,0.0001300421,70545.6221216086,38543.8994090047,1.000065911
prob[257],0.5402804997,0.0814805325,0.3886497727,0.6944624623,0.0003973432,0.000283496,42113.2096101773,37764.3287671056,1.0000648773
prob[258],0.5521241521,0.0806633565,0.4010956894,0.7036303723,0.0003901999,0.000278055,42783.0816424965,37634.1979905586,1.0000629109
