,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
prob[259],0.9944961077,0.0070389353,0.9830877553,0.9999970407,3.83053e-05,2.70862e-05,48801.364780957,34890.5963348757,1.0000426517
prob[260],0.9325666051,0.0342437954,0.8696013755,0.987834005,0.0001648691,0.0001165808,48801.364780957,34890.5963348757,1.0000426517
prob[261],0.4050068654,0.0879270388,0.2415582074,0.5718424696,0.0004592853,0.0003338351,36903.2923192412,33541.9056224267,1.0000847505
prob[262],0.6914485234,0.0694347166,0.5595912999,0.818393878,0.0002986671,0.0002111907,54295.4089455619,42004.6586480879,1.0000347066
prob[263],0.7191589516,0.0459739536,0.6336441028,0.8039841753,0.000174477,0.0001233744,68498.9230792837,38415.6493265341,1.0000382726
prob[264],0.2755767268,0.0856847399,0.1165961185,0.4342581374,0.0004648614,0.0003460025,35187.9923039205,30248.4526540692,1.0000961813
prob[265],0.9944961077,0.0070389353,0.9830877553,0.9999970407,3.83053e-05,2.70862e-05,48801.364780957,34890.5963348757,1.0000426517
prob[266],0.8019357718,0.0582077215,0.6909440874,0.9056281496,0.0002289986,0.0001619272,66277.5767455728,40585.3147794743,1.0000174475
prob[267],0.3859465974,0.0230058328,0.3422446298,0.4282204899,0.0001026298,7.31796e-05,48866.1267163963,33859.9752607334,1.0000669986
prob[268],0.4221650585,0.0874900997,0.265603516,0.5947913666,0.0004539669,0.0003290434,37331.1259687498,33849.0086134748,1.0000827795
prob[269],0.7135257163,0.0386161755,0.6436719709,0.7880465932,0.0001735654,0.00012273,48801.364780957,34890.5963348757,1.0000497787
prob[270],0.909752511,0.0396276435,0.8355727357,0.9756866359,0.0001615699,0.0001142477,68034.6489511189,38000.9871579325,1.0000781197
prob[271],0.8256627516,0.0526021601,0.7278985716,0.9209838148,0.0002046673,0.0001447223,68969.7281034089,39767.8833271582,1.0000691975
prob[272],0.8893873696,0.0436675094,0.8076965092,0.9640808012,0.0001744224,0.0001233358,68961.3514065753,38348.9421963581,1.0000789121
prob[273],0.7243397378,0.0608151631,0.6070866778,0.8339291398,0.00024852,0.000175731,61230.9836326397,41647.2378736913,1.0000210215
prob[274],0.8398946239,0.0501896815,0.7468147089,0.9305414842,0.0001928979,0.0001364001,70360.6054890366,38269.6600521175,1.0000758737
prob[275],0.5907450525,0.0683467402,0.463930323,0.7198471722,0.0003142858,0.000222235,47548.2522366082,41651.7216850373,1.0000480354
prob[276],0.9621260083,0.0243827518,0.9176247152,0.9967672238,0.0001091476,7.71795e-05,63555.8976536397,37803.1367742578,1.0000433909
prob[277],0.5760419,0.015701694,0.5470534114,0.6054058182,7.01153e-05,4.95793e-05,48801.364780957,34890.5963348757,1.0000549416
prob[278],0.156985471,0.0644964697,0.0433149676,0.2772149376,0.0003467667,0.0002600372,36583.2560298792,30089.2999628525,1.0000930283
prob[279],0.1979547726,0.0702095506,0.071388007,0.3301590022,0.0003772742,0.0002810836,35801.7605562848,29758.0657926843,1.0000964095
prob[280],0.9825053686,0.0148698534,0.9562283127,0.9996369043,7.12839e-05,5.04057e-05,60519.8297218024,37383.9077181291,1.0000250824
prob[281],0.3614474511,0.0656230588,0.2382055065,0.4818873654,0.0003440499,0.000250437,35338.2783721932,30268.2924971434,1.0000969154
prob[282],0.4420546307,0.0754322418,0.3026015573,0.5822859692,0.0003829002,0.0002755952,37928.5935597618,34739.7165289277,1.0000828065
prob[283],0.8008466645,0.0550743795,0.6980194572,0.901149949,0.000214932,0.0001519805,67755.172336136,41018.2907696045,1.000060283
prob[284],0.2135915371,0.0488730967,0.1215493236,0.3040386642,0.0002413171,0.0001785202,41884.6647064582,31785.481890247,1.0000658672
prob[285],0.1508846441,0.0487364135,0.0629775067,0.2422308799,0.0002421991,0.0001821487,42630.5387357488,32498.9514606684,1.0000596519
prob[286],0.8354779427,0.0514993769,0.7381870261,0.9269545645,0.0002005208,0.0001417902,69256.0120379872,39573.2277085871,1.0000758683
prob[287],0.864823809,0.0476650395,0.7767897414,0.9494122629,0.0001872921,0.0001324361,69476.842038175,38868.8049311057,1.0000648706
prob[288],0.9773992029,0.017597261,0.9456762122,0.9989978472,8.26176e-05,5.84198e-05,61411.6543554672,37740.0341400887,1.0000242606
prob[289],0.8937770425,0.0428590071,0.8134119828,0.9665616381,0.0001718537,0.0001215195,68797.1339964268,38220.0170326718,1.0000848517
prob[290],0.9364073216,0.0329792447,0.8749024418,0.9881364282,0.0001397526,9.88205e-05,66180.9147349467,37656.0509912647,1.0000745563
prob[291],0.3050208455,0.0770254592,0.165245221,0.4516713874,0.0004077247,0.0003009595,35184.0820933401,29273.4245346177,1.0000989832
prob[292],0.3614474511,0.0656230588,0.2382055065,0.4818873654,0.0003440499,0.000250437,35338.2783721932,30268.2924971434,1.0000969154
prob[293],0.9595182538,0.0260528917,0.9116088235,0.9962657681,0.0001291261,9.13066e-05,48801.364780957,34890.5963348757,1.0000426517
prob[294],0.5410201171,0.0543759851,0.4364209326,0.6409226704,0.0002459515,0.0001744121,48637.6541807053,40442.2476081119,1.0001826817
prob[295],0.9974082069,0.0042829347,0.9909649847,0.9999998302,2.30197e-05,1.62775e-05,49789.2519369713,36211.0981534495,1.0000525561
prob[296],0.8935401243,0.0427245406,0.8129749103,0.9672300752,0.0001910971,0.0001351269,53020.3776355942,37367.5335326052,1.0000810626
prob[297],0.9974082069,0.0042829347,0.9909649847,0.9999998302,2.30197e-05,1.62775e-05,49789.2519369713,36211.0981534495,1.0000525561
prob[298],0.9412369031,0.0329801301,0.8794652583,0.991525605,0.0001536533,0.00010865,52183.1533905394,37252.154095802,1.0000804664
prob[299],0.9929450181,0.00860223,0.9783240441,0.9999960049,4.47256e-05,3.1626e-05,51018.1586818949,36654.5387716855,1.0000481715
prob[300],0.3734800549,0.0623244548,0.2553076081,0.4855300527,0.0003109373,0.0002263005,38756.4637071287,32211.2900443181,1.0000663741
prob[301],0.6803368923,0.0354064703,0.6168173458,0.7493035714,0.0001439004,0.0001017534,59618.9528502107,37891.8333840063,1.0000343761
prob[302],0.8108336566,0.0469929298,0.7225535638,0.8978674784,0.0002016576,0.0001425943,54707.3099218909,37122.4178426197,1.0000806487
prob[303],0.1162544755,0.0597738218,0.0191111234,0.2263299194,0.0003184915,0.0002443906,39718.0701622086,31092.9290148919,1.0000661544
prob[304],0.9967275856,0.0049983092,0.988932722,0.9999995849,2.65517e-05,1.8775e-05,50829.344718861,36699.8612049098,1.0000418668
prob[305],0.5084255006,0.0151314806,0.4798627193,0.536037255,6.86307e-05,4.85295e-05,48333.2351561704,40971.6623438998,1.000166271
prob[306],0.9899559269,0.0109856077,0.9707811168,0.9999889502,5.63671e-05,3.98578e-05,51130.0228103019,36722.2593662106,1.0000519194
prob[307],0.9954943831,0.0062745079,0.9852946869,0.999998925,3.30741e-05,2.33871e-05,50901.4911819387,36654.6004349079,1.0000463133
prob[308],0.7456350077,0.0444688199,0.6625359888,0.8288762963,0.0001982313,0.0001401715,49789.2519369713,36211.0981534495,1.0000842005
prob[309],0.9963878719,0.0053628272,0.9879083196,0.9999994423,2.84252e-05,2.00998e-05,50850.6379859505,36654.5229317733,1.0000437514
prob[310],0.9676395911,0.0235616227,0.9246788799,0.9987755577,0.0001139954,8.06074e-05,51688.0307561749,36790.8527078843,1.0000813069
prob[311],0.5903614279,0.0495923433,0.5005474921,0.6848011472,0.0002156952,0.0001532658,53141.4625567821,40384.4750553842,1.00024666
prob[312],0.7788532479,0.0617862947,0.6625036724,0.8904968864,0.0002419849,0.00017111,66663.5076657461,38997.9501997632,1.0002025336
prob[313],0.9820660467,0.0162203465,0.9528607433,0.9997898653,8.1065e-05,5.7322e-05,51363.6884575337,36722.590014737,1.0000653321
prob[314],0.9943679419,0.0073455895,0.9821401843,0.9999979276,3.84726e-05,2.72044e-05,50956.9852117755,36631.9726176056,1.0000468727
prob[315],0.9943044341,0.0074037841,0.9819657359,0.9999972659,3.8764e-05,2.74105e-05,50959.6396946237,36609.3998069664,1.0000477028
prob[316],0.9975071567,0.0041148665,0.9913456483,0.9999998173,2.19743e-05,1.55383e-05,50771.6792039046,36677.1570953945,1.0000366853
prob[317],0.4185810737,0.0257918946,0.3696442767,0.4639500755,0.0001255767,8.95992e-05,39533.4225078502,30928.6515496919,0.9999997689
prob[318],0.9911441849,0.0100735304,0.9737108733,0.9999905577,5.19441e-05,3.67303e-05,51088.2339910722,36676.9287801649,1.0000513334
prob[319],0.628383811,0.0758698264,0.4860776261,0.7700214908,0.0003296924,0.0002333785,52982.4306674204,40827.3457557157,1.000233621
prob[320],0.0969150066,0.0569246388,0.0106105034,0.202369327,0.0003080398,0.0002363699,39699.7926829582,31074.0149177789,1.0000681758
prob[321],0.9452133761,0.0325395374,0.8855994145,0.9937942391,0.0001394603,9.86138e-05,65821.4217447802,37417.6591954627,1.0000280095
prob[322],0.764618662,0.0650092827,0.6416506138,0.8819919866,0.0002577332,0.0001822457,64952.3056289012,39140.7190124891,1.0002096104
prob[323],0.4427814144,0.0866721494,0.2807837936,0.604526208,0.0004244465,0.0003082006,41644.0816754149,35953.1037108939,1.0001737424
prob[324],0.2847655416,0.0867432364,0.1298250097,0.4494520775,0.0004489984,0.0003362216,38415.3221728018,32176.6945124514,1.0001213229
prob[325],0.030493442,0.0279358437,0.0001957122,0.081335756,0.0001546937,0.0001165074,41961.2838630017,33102.6848418718,1.0000918577
prob[326],0.2739069986,0.0566185069,0.1670605787,0.3788493882,0.0002876941,0.0002117356,38978.396102096,30655.7872280308,1.0000461767
prob[327],0.8656217811,0.0520568088,0.7703142228,0.9581430452,0.0002059432,0.0001456245,69421.8322039591,38441.4687172709,1.0000928062
prob[328],0.9258798053,0.0386359797,0.8548517927,0.9875642616,0.0001608988,0.0001137732,67281.3840895275,37305.2592387741,1.0000289988
prob[329],0.0544361081,0.0406342563,0.0015978685,0.1289739623,0.000222537,0.0001702841,41017.5474606573,31881.1709709098,1.0000866182
prob[330],0.9182558028,0.0393584778,0.8446885906,0.9829295569,0.0001844175,0.0001304037,49789.2519369713,36211.0981534495,1.0000827384
prob[331],0.5860855876,0.0267840279,0.539025678,0.636808848,0.0001060545,7.51946e-05,63067.9628173158,38768.9859340748,1.0002344591
prob[332],0.9955215457,0.0063262439,0.9852708835,0.9999991237,3.3643e-05,2.37894e-05,49789.2519369713,36211.0981534495,1.0000574586
prob[333],0.9750670326,0.0203616208,0.9380484718,0.9995147035,0.000101674,7.18949e-05,49789.2519369713,36211.0981534495,1.0000801688
prob[334],0.616754516,0.0766784432,0.4677058654,0.7551407512,0.0003362211,0.0002383145,52005.6848436203,41052.791303175,1.0002151692
prob[335],0.5602893704,0.0804327024,0.4097151346,0.7121226642,0.0003677505,0.0002624736,47734.2588144046,39975.1145974355,1.0001943271
prob[336],0.2980464111,0.038607271,0.2237624828,0.3683383711,0.0001666262,0.0001194439,52811.194717196,36725.0723268035,1.0000747358
prob[337],0.1696182665,0.0744172361,0.0405169149,0.3068792953,0.0003954153,0.000303444,38560.2507019452,30504.9671325761,1.000067845
prob[338],0.4899688121,0.0845316744,0.3303293091,0.6473983393,0.0004040641,0.000291246,43649.5073850727,38184.0384623936,1.0002218676
prob[339],0.69156382,0.0712451192,0.5578185894,0.8227716927,0.0002950361,0.0002086231,58612.9855348751,40056.4238420793,1.0002290483
prob[340],0.4204666403,0.0874375693,0.2582335807,0.5838422769,0.0004324728,0.0003151886,40895.3240598272,35447.0852080938,1.0001515965
prob[341],0.7788532479,0.0617862947,0.6625036724,0.8904968864,0.0002419849,0.00017111,66663.5076657461,38997.9501997632,1.0002025336
prob[342],0.0228591047,0.0229859227,7.40227e-05,0.0642036813,0.0001278604,9.53527e-05,42371.6407463797,33232.6447268911,1.0000885944
prob[343],0.4151516083,0.0613554434,0.3003356455,0.5299614032,0.0003103212,0.0002251366,39509.9468093656,33808.9766054653,1.0000972148
prob[344],0.5572715905,0.052593276,0.4623422489,0.6588427279,0.0002390582,0.0001703567,48923.1360060085,39814.7287472126,1.0002287634
prob[345],0.288103513,0.0679849518,0.1602837835,0.4139436619,0.0003517378,0.0002609072,38123.3809462966,30875.8399265094,1.0000880548
prob[346],0.4857439697,0.0563823542,0.381570023,0.5936866447,0.0002746639,0.0001972572,42736.7514824174,37128.242104731,1.0002238101
prob[347],0.0821420738,0.0468397107,0.0099902441,0.1686641196,0.0002457001,0.0001894213,41741.0849164115,32775.611398894,1.0000988277
prob[348],0.9955215457,0.0063262439,0.9852708835,0.9999991237,3.3643e-05,2.37894e-05,49789.2519369713,36211.0981534495,1.0000574586
prob[349],0.5903614279,0.0495923433,0.5005474921,0.6848011472,0.0002156952,0.0001532658,53141.4625567821,40384.4750553842,1.00024666
prob[350],0.0538691905,0.0360784098,0.0032489332,0.1198307483,0.0001890535,0.0001454425,43265.5236345856,33761.500221564,1.0000937958
prob[351],0.0457874771,0.0336085531,0.0020098752,0.1076276309,0.0001789019,0.0001371686,42895.8835455596,33665.8697024438,1.000082313
prob[352],0.6454414589,0.0438602113,0.5662311222,0.7279924236,0.0001733134,0.0001226739,63140.8134833409,38946.6795974334,1.0002462601
prob[353],0.3485203112,0.0656699773,0.2274414986,0.4727687864,0.0003376468,0.000247708,38275.6554382783,32228.8287394736,1.0001172587
prob[354],0.2403913237,0.0445973183,0.1566862381,0.3240599069,0.0001872133,0.0001357882,56385.3604555179,37650.9614345141,1.0000324899
prob[355],0.9182558028,0.0393584778,0.8446885906,0.9829295569,0.0001844175,0.0001304037,49789.2519369713,36211.0981534495,1.0000827384
prob[356],0.1457480787,0.0605191535,0.03969331,0.2572123707,0.000314745,0.0002400145,40163.7151146425,31308.6553371884,1.000076369
prob[357],0.5784189171,0.0518950116,0.4845821958,0.6780431957,0.0002298632,0.0001634919,51331.8647286951,40359.2476990478,1.0002262885
prob[358],0.7986168635,0.0509687916,0.7028493065,0.8918445524,0.0001940636,0.0001372243,69916.9740217022,37972.6720126501,1.0001062307
prob[359],0.5896953533,0.0194927206,0.5545191335,0.6267750061,8.62533e-05,6.09906e-05,49789.2519369713,36211.0981534495,1.000081452
prob[360],0.0081594854,0.0105765989,2.4129e-06,0.0259052714,5.84527e-05,4.16295e-05,45081.5500131133,34525.9814685262,1.0000667089
prob[361],0.0061771992,0.0086777585,1.0622e-06,0.0203611525,4.81379e-05,3.4039e-05,45321.0236111932,34586.3596012583,1.0000649271
prob[362],0.2502236757,0.0681442063,0.1237737847,0.3768896717,0.0003531401,0.0002640938,38380.1821212401,30578.9269058853,1.0000589898
prob[363],0.7366723388,0.0516027552,0.6425056625,0.8344481319,0.0001956712,0.000138361,69005.6694875386,38616.2914340713,1.0001799864
prob[364],0.0143631974,0.0157109832,1.24496e-05,0.0420476292,8.59687e-05,6.32146e-05,44515.0473983696,34128.8255091648,1.0000696959
prob[365],0.4014228031,0.0623263801,0.2857042715,0.518764943,0.0003167064,0.0002302031,39133.5048008984,33179.32356167,1.00009239
prob[366],0.0255504353,0.023190318,0.0002152807,0.0675567396,0.0001252676,9.44898e-05,43801.940571535,34068.1769591172,1.0000877515
prob[367],0.8796245995,0.0471506908,0.7917065609,0.9618196693,0.0001912563,0.0001352393,65759.6727999566,37478.6531001555,1.0000491457
prob[368],0.3137775182,0.0737706993,0.1769301693,0.4495575273,0.0003722079,0.0002748372,38472.6636012876,31230.0137396078,1.0000773008
prob[369],0.9252535219,0.037791467,0.8559446682,0.9861658707,0.0001604769,0.0001134749,63099.7028873404,37582.0036079469,1.0000310746
prob[370],0.989325186,0.0112125245,0.9697899831,0.9999600847,5.5293e-05,3.90983e-05,56808.7284055828,37591.3063817038,1.0000127237
prob[371],0.7542603056,0.0503478441,0.659535558,0.8467923084,0.0001895126,0.0001340062,70270.9401654639,38090.7625481244,1.0001356568
prob[372],0.9918995527,0.0092574561,0.9760776556,0.9999930951,4.62877e-05,3.27306e-05,56398.5567369596,37484.6001089569,1.0000231759
prob[373],0.9750670326,0.0203616208,0.9380484718,0.9995147035,0.000101674,7.18949e-05,49789.2519369713,36211.0981534495,1.0000801688
prob[374],0.6534369542,0.0614728874,0.5373624504,0.7672490583,0.0002544656,0.0001799353,59201.9510257983,40165.4095297929,1.0002142104
prob[375],0.1426233301,0.0619055876,0.0325339086,0.2549383326,0.0003197287,0.0002435608,40296.4432731315,31770.8362306841,1.0000578458
prob[376],0.9750670326,0.0203616208,0.9380484718,0.9995147035,0.000101674,7.18949e-05,49789.2519369713,36211.0981534495,1.0000801688
prob[377],0.9050201149,0.0425070691,0.8270560432,0.9771208968,0.0001763647,0.0001247093,64395.1374507293,37779.957469991,1.0000472902
prob[378],0.1212208852,0.049039348,0.0360347838,0.2127608137,0.0002412059,0.0001831339,44180.7266813198,34186.5417508006,1.000051512
prob[379],0.9353080497,0.0350220045,0.871027057,0.989937477,0.000150777,0.000106616,62388.1417286955,37820.3888300325,1.0000240857
prob[380],0.9646025377,0.0246847779,0.9196718306,0.9979189914,0.0001121118,7.92755e-05,59946.6874844882,37448.6152028398,1.0000116668
prob[381],0.9805324993,0.0168383958,0.9505289561,0.9998237723,8.00003e-05,5.65692e-05,58178.5136245245,37864.8694936231,0.9999982681
prob[382],0.7542603056,0.0503478441,0.659535558,0.8467923084,0.0001895126,0.0001340062,70270.9401654639,38090.7625481244,1.0001356568
prob[383],0.9412576039,0.0332234638,0.8795375721,0.991186141,0.0001443305,0.0001020577,61939.2053468893,37871.281241002,1.0000229509
prob[384],0.7918447488,0.056300993,0.6837774033,0.8920246759,0.0002197689,0.0001554008,67911.9731488685,38589.8269191616,1.0001321044
prob[385],0.9860978196,0.0138902879,0.9613527773,0.9999541139,7.12093e-05,5.0353e-05,49789.2519369713,36211.0981534495,1.0000685481
prob[386],0.4803320472,0.068096637,0.3479173556,0.6012323556,0.0003228705,0.0002313567,43479.219151152,38229.6363316771,1.0001845882
prob[387],0.8480782698,0.0514394512,0.7509766278,0.9390068338,0.0002044599,0.0001445757,67021.0491841005,38021.0639808577,1.000071206
prob[388],0.1879901655,0.0682123844,0.0655996256,0.3156204549,0.0003504249,0.0002655291,39368.5327732928,30341.0620978229,1.0000574171
prob[389],0.8824245837,0.0466972766,0.7950613163,0.9632700684,0.0001898334,0.0001342331,65626.6233303889,37504.4554867966,1.0000497024
prob[390],0.9316172579,0.0366800616,0.8630622613,0.9881690848,0.000154033,0.0001089184,66504.3030860046,37393.595013017,1.0000400621
prob[391],0.9891831625,0.0113162836,0.9694422802,0.9999495646,5.57436e-05,3.94169e-05,56912.7740319205,37734.848741377,1.0000106738
